sequence_id,frame_index,timestamp,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
1,14,1739626110.7649825,0.6639744639396667,0.6744512319564819,-1.2601867638295516e-07,0.6139126420021057,0.6543030738830566,-0.017204880714416504,0.5660451054573059,0.6097857356071472,-0.028702866286039352,0.5290818214416504,0.579997718334198,-0.041502103209495544,0.49749556183815,0.5641292333602905,-0.05474378913640976,0.6056873202323914,0.5164315700531006,-0.01561976782977581,0.5979282259941101,0.44376030564308167,-0.03437095880508423,0.5946033596992493,0.39821359515190125,-0.047248996794223785,0.5920463800430298,0.3598446249961853,-0.05712765455245972,0.6371989846229553,0.518491268157959,-0.020109690725803375,0.6281206607818604,0.4854632318019867,-0.05633777379989624,0.6237844824790955,0.5451433658599854,-0.06583427637815475,0.6229953169822693,0.5915219783782959,-0.06389503926038742,0.6692518591880798,0.5305920839309692,-0.02701299637556076,0.663251519203186,0.4995463490486145,-0.061729174107313156,0.6543341279029846,0.5567442178726196,-0.056695640087127686,0.6497093439102173,0.5987908840179443,-0.04390959069132805,0.7012055516242981,0.5491445064544678,-0.035092659294605255,0.6963770389556885,0.5158038139343262,-0.05730602890253067,0.6829776763916016,0.5516172647476196,-0.051387593150138855,0.6750337481498718,0.5816442966461182,-0.041279979050159454,1
1,15,1739626110.8133147,0.6640674471855164,0.6748436093330383,-1.2996662235309486e-07,0.6141846179962158,0.6549444794654846,-0.017294177785515785,0.5664020776748657,0.6098850965499878,-0.028856618329882622,0.5295438766479492,0.5800939798355103,-0.04170724377036095,0.497234582901001,0.5649474263191223,-0.054990220814943314,0.6056891679763794,0.515861451625824,-0.01569635048508644,0.5977513194084167,0.44324806332588196,-0.034092605113983154,0.594351589679718,0.39795219898223877,-0.046654991805553436,0.5916019678115845,0.3598174452781677,-0.05637193098664284,0.6373019218444824,0.5177790522575378,-0.020147578790783882,0.6284430623054504,0.4856536090373993,-0.05620632320642471,0.6242160201072693,0.5456364750862122,-0.06552939862012863,0.6233415007591248,0.5922207236289978,-0.06352422386407852,0.6693589091300964,0.529883086681366,-0.027002863585948944,0.6634191870689392,0.49942412972450256,-0.061644043773412704,0.6544196009635925,0.5566731095314026,-0.05664278566837311,0.6497015357017517,0.5988637804985046,-0.04394589737057686,0.7013312578201294,0.5485098361968994,-0.035030439496040344,0.6966883540153503,0.5152038931846619,-0.05734274908900261,0.6829334497451782,0.5513496398925781,-0.05151611566543579,0.6742643117904663,0.5820567011833191,-0.041491370648145676,1
1,16,1739626110.8438587,0.6635822057723999,0.6748541593551636,-1.3389680475484056e-07,0.6139203310012817,0.654863178730011,-0.017241375520825386,0.5663019418716431,0.6097709536552429,-0.028689339756965637,0.529654860496521,0.5800938606262207,-0.04142163321375847,0.4976317882537842,0.5650231838226318,-0.05455457791686058,0.6056745052337646,0.51554274559021,-0.015568728558719158,0.598007321357727,0.44346362352371216,-0.033971190452575684,0.5945241451263428,0.39826256036758423,-0.04657968506217003,0.5916522145271301,0.3602018356323242,-0.05630511790513992,0.6372344493865967,0.5176301598548889,-0.019994031637907028,0.6284328699111938,0.48563438653945923,-0.05586196854710579,0.6240471601486206,0.5453649163246155,-0.06515859812498093,0.6229276657104492,0.591923713684082,-0.06314780563116074,0.6691696643829346,0.5298635959625244,-0.026817480102181435,0.6632513403892517,0.49967387318611145,-0.06124216690659523,0.6542271375656128,0.5568855404853821,-0.05621325224637985,0.649458110332489,0.5990251302719116,-0.04349749535322189,0.7010855674743652,0.5486064553260803,-0.034833066165447235,0.6966620087623596,0.5157129168510437,-0.056902140378952026,0.6826920509338379,0.5515058040618896,-0.05104244127869606,0.6737029552459717,0.5819043517112732,-0.04100922867655754,1
1,17,1739626110.9079924,0.6639140248298645,0.6755093336105347,-1.3603336412870703e-07,0.6136995553970337,0.6552631258964539,-0.016888627782464027,0.5660296678543091,0.6101769804954529,-0.028223035857081413,0.5293979644775391,0.5800887942314148,-0.04092038422822952,0.4974744915962219,0.5647134184837341,-0.05401849374175072,0.6055514812469482,0.5161094069480896,-0.015260317362844944,0.5978323817253113,0.4439948797225952,-0.03375580906867981,0.594191312789917,0.3988748788833618,-0.04647710919380188,0.5911504030227661,0.3608943223953247,-0.05623741075396538,0.6369853019714355,0.5183359980583191,-0.019776394590735435,0.6277977228164673,0.48587873578071594,-0.05554905906319618,0.6236759424209595,0.5453891158103943,-0.06484378129243851,0.6228229403495789,0.5919286608695984,-0.06285722553730011,0.6689068078994751,0.530513346195221,-0.026676103472709656,0.6625701189041138,0.4998702108860016,-0.0610242560505867,0.6536605954170227,0.5570628046989441,-0.05598774924874306,0.6489887833595276,0.5994006395339966,-0.04327435418963432,0.7008090615272522,0.5491840839385986,-0.0347469337284565,0.6964325904846191,0.5152053236961365,-0.05684863030910492,0.6821689605712891,0.5509938597679138,-0.05098927393555641,0.672756016254425,0.582023561000824,-0.04094552993774414,1
1,18,1739626110.9556868,0.6630203127861023,0.6788524389266968,-1.42821392046244e-07,0.6132174730300903,0.6576003432273865,-0.016761114820837975,0.5657002925872803,0.6120750308036804,-0.02795555628836155,0.5293306112289429,0.5813641548156738,-0.04057732969522476,0.4978846311569214,0.5648778676986694,-0.05356582999229431,0.6055790185928345,0.5192099213600159,-0.014841618947684765,0.5977125763893127,0.44763877987861633,-0.03325827419757843,0.5934231877326965,0.40249723196029663,-0.04585426673293114,0.589928150177002,0.36473941802978516,-0.05545666068792343,0.6366345286369324,0.5211737751960754,-0.019463270902633667,0.6270621418952942,0.48757344484329224,-0.054741159081459045,0.622843325138092,0.545844316482544,-0.06382622569799423,0.6223917007446289,0.592110812664032,-0.061737533658742905,0.6682795286178589,0.5330117344856262,-0.026514559984207153,0.6615563631057739,0.5018413066864014,-0.06021130457520485,0.6528082489967346,0.5579863786697388,-0.054990485310554504,0.6489084362983704,0.5999138951301575,-0.04225737601518631,0.7001875638961792,0.5514828562736511,-0.0348062627017498,0.6955480575561523,0.5163822174072266,-0.05613420158624649,0.6814157962799072,0.5510509014129639,-0.050039149820804596,0.6727715134620667,0.5817024111747742,-0.039973367005586624,1
1,19,1739626111.0029948,0.6637970805168152,0.6785780787467957,-1.322551526072857e-07,0.6148979067802429,0.6570829153060913,-0.01824340410530567,0.5674839615821838,0.6121746301651001,-0.030631540343165398,0.5304564237594604,0.5806063413619995,-0.044176243245601654,0.49958211183547974,0.560983419418335,-0.0578836165368557,0.6052142977714539,0.5192078351974487,-0.016432814300060272,0.597257673740387,0.4468553066253662,-0.035545218735933304,0.5933524370193481,0.4024134874343872,-0.04851183667778969,0.5900312066078186,0.36453598737716675,-0.058397721499204636,0.6364634037017822,0.5214729309082031,-0.020447561517357826,0.6269484162330627,0.48763585090637207,-0.05668289586901665,0.6232975125312805,0.5474342107772827,-0.06586652249097824,0.6225930452346802,0.5935843586921692,-0.06378553807735443,0.668311357498169,0.5331293344497681,-0.02702636644244194,0.6618706583976746,0.4996531307697296,-0.06172608584165573,0.6535469889640808,0.5567586421966553,-0.056221380829811096,0.6492191553115845,0.5992687940597534,-0.04316778853535652,0.700310230255127,0.5511956214904785,-0.03491497412323952,0.6948326230049133,0.5153493285179138,-0.05745796114206314,0.6812582612037659,0.5519376993179321,-0.05151176080107689,0.6726074814796448,0.5837047696113586,-0.0413333922624588,1
1,20,1739626111.0659683,0.6624825596809387,0.6784641742706299,-1.7879865765735303e-07,0.6138350963592529,0.6569551825523376,-0.015386383980512619,0.5675826072692871,0.6100835800170898,-0.025154173374176025,0.5352143049240112,0.5750359892845154,-0.03654075041413307,0.5091544389724731,0.5486252903938293,-0.047958821058273315,0.6045429706573486,0.5195046663284302,-0.012164256535470486,0.5961136221885681,0.4471670985221863,-0.030082864686846733,0.5920953154563904,0.40304115414619446,-0.041982874274253845,0.5886009335517883,0.36588650941848755,-0.050922468304634094,0.6354511976242065,0.521887481212616,-0.01691594533622265,0.6239336729049683,0.4895954132080078,-0.05156859755516052,0.6211023926734924,0.5490717887878418,-0.06007518991827965,0.621307373046875,0.5944762825965881,-0.057646751403808594,0.6671097278594971,0.5327501893043518,-0.024163059890270233,0.6587839126586914,0.49938276410102844,-0.0575404092669487,0.6512406468391418,0.5561048984527588,-0.0516069233417511,0.6480859518051147,0.5978458523750305,-0.03840228170156479,0.6995144486427307,0.5500115752220154,-0.03253526613116264,0.6923901438713074,0.5136853456497192,-0.0542827732861042,0.6790779232978821,0.5494517087936401,-0.048161327838897705,0.6713161468505859,0.5805283188819885,-0.03785886615514755,1
1,21,1739626111.1086988,0.6628615856170654,0.6752427220344543,-2.0832831637562776e-07,0.6138132810592651,0.6546465158462524,-0.012183211743831635,0.5698345303535461,0.6101966500282288,-0.020185034722089767,0.5439108610153198,0.5732720494270325,-0.030550476163625717,0.5330096483230591,0.5390369296073914,-0.040738411247730255,0.6050614714622498,0.5226678848266602,-0.008684179745614529,0.594832718372345,0.44973355531692505,-0.027424870058894157,0.5895535349845886,0.40603119134902954,-0.039854153990745544,0.585948646068573,0.36927878856658936,-0.04851580411195755,0.6346786022186279,0.5250566005706787,-0.01453879103064537,0.6198464632034302,0.49008095264434814,-0.04923049360513687,0.6172428131103516,0.5478765964508057,-0.05744072049856186,0.6196135878562927,0.5928736329078674,-0.05421316996216774,0.6654245257377625,0.5337603688240051,-0.022829324007034302,0.6542872786521912,0.4990706741809845,-0.05565311014652252,0.6472005248069763,0.5559301972389221,-0.048961956053972244,0.6465028524398804,0.5978909730911255,-0.03463132306933403,0.6976233720779419,0.5482829213142395,-0.03215188905596733,0.6884210705757141,0.5119656324386597,-0.052757132798433304,0.675736665725708,0.5471330285072327,-0.045834459364414215,0.6704915165901184,0.577636182308197,-0.034619592130184174,1
1,22,1739626111.1574233,0.6626551747322083,0.673336386680603,-1.8235212451145344e-07,0.6144537925720215,0.6526365280151367,-0.013018648140132427,0.5730827450752258,0.6078548431396484,-0.022720396518707275,0.5531527996063232,0.5641881823539734,-0.0346267893910408,0.562653660774231,0.5294113755226135,-0.04610026255249977,0.6036500930786133,0.5231242179870605,-0.010229036211967468,0.5927156209945679,0.4492046535015106,-0.03156073018908501,0.58693528175354,0.4050908386707306,-0.046540625393390656,0.5836086869239807,0.36787840723991394,-0.056930311024188995,0.6335413455963135,0.5263581871986389,-0.01596171222627163,0.6187870502471924,0.49013006687164307,-0.052939802408218384,0.6153295636177063,0.5474613904953003,-0.06254423409700394,0.6168546676635742,0.5933704376220703,-0.05988451465964317,0.6642383337020874,0.5347575545310974,-0.024129096418619156,0.6521495580673218,0.497917115688324,-0.05840020999312401,0.6453080177307129,0.5547094941139221,-0.051916178315877914,0.6447277665138245,0.5979546308517456,-0.03726111724972725,0.6960180997848511,0.5483376383781433,-0.0334356315433979,0.685575544834137,0.511858344078064,-0.054692525416612625,0.6736593246459961,0.5476300120353699,-0.04752998426556587,0.669326663017273,0.579171895980835,-0.03584333136677742,1
1,23,1739626111.2041068,0.6641806960105896,0.6750520467758179,-1.837608323285167e-07,0.6173851490020752,0.6514652967453003,-0.01487475074827671,0.5784609913825989,0.6018317937850952,-0.02488965541124344,0.5716696977615356,0.5450503826141357,-0.03710034489631653,0.6015874147415161,0.5157655477523804,-0.04919782280921936,0.6059650182723999,0.5269196033477783,-0.009587597101926804,0.5924398303031921,0.4509374499320984,-0.029246704652905464,0.5858410596847534,0.40669384598731995,-0.04304436221718788,0.581640362739563,0.3678176999092102,-0.05332471802830696,0.6349587440490723,0.5275224447250366,-0.014314373023808002,0.6206815242767334,0.48966577649116516,-0.05057741329073906,0.6171287894248962,0.547635555267334,-0.05979576334357262,0.6192411780357361,0.5932944416999817,-0.05674394220113754,0.663335382938385,0.5332908630371094,-0.021580398082733154,0.6495938897132874,0.49388301372528076,-0.054409172385931015,0.6419353485107422,0.5503705143928528,-0.04810630530118942,0.6427206993103027,0.5941950678825378,-0.03373664617538452,0.6934300661087036,0.544915497303009,-0.030428817495703697,0.6802769899368286,0.5062072277069092,-0.050726018846035004,0.6694089770317078,0.5421831011772156,-0.04430713504552841,0.6678304672241211,0.5765286087989807,-0.03339400142431259,1
1,24,1739626111.2837799,0.6640839576721191,0.67485111951828,-1.7168513011256437e-07,0.6182762384414673,0.6527648568153381,-0.014386334456503391,0.579842209815979,0.6031232476234436,-0.02382664568722248,0.5725628137588501,0.546597421169281,-0.03520936518907547,0.6006842255592346,0.5171464681625366,-0.04633989557623863,0.6050547957420349,0.5261222720146179,-0.010253095999360085,0.5917826294898987,0.4501098394393921,-0.029275620356202126,0.5857471227645874,0.40610578656196594,-0.04232041537761688,0.5823599696159363,0.3676248788833618,-0.0520942360162735,0.634212076663971,0.5279679894447327,-0.014658446423709393,0.6213522553443909,0.4889494776725769,-0.049813613295555115,0.6176443696022034,0.5465807318687439,-0.05832225829362869,0.618682324886322,0.5918868780136108,-0.055198922753334045,0.6628651022911072,0.5351061820983887,-0.021438471972942352,0.6503169536590576,0.49395278096199036,-0.05312582105398178,0.6429043412208557,0.5499661564826965,-0.046864915639162064,0.6426712870597839,0.593131422996521,-0.033112842589616776,0.6929144263267517,0.5483689308166504,-0.02968551777303219,0.680752694606781,0.5104708075523376,-0.04973091185092926,0.6703087091445923,0.546261727809906,-0.04389249533414841,0.6682616472244263,0.5795482397079468,-0.03365521878004074,1
1,25,1739626111.314551,0.6651126146316528,0.6760850548744202,-1.708084056417647e-07,0.6197234988212585,0.6534779667854309,-0.014844074845314026,0.5812371373176575,0.6039919257164001,-0.02473745495080948,0.5729641318321228,0.5473906993865967,-0.03669048100709915,0.6008225679397583,0.5161394476890564,-0.048452913761138916,0.6053286790847778,0.52701336145401,-0.009922929108142853,0.5918827056884766,0.451016902923584,-0.029211819171905518,0.5857088565826416,0.4066886305809021,-0.04244787618517876,0.5822760462760925,0.3677457869052887,-0.05232275277376175,0.6344890594482422,0.5281829237937927,-0.014430894516408443,0.6212731003761292,0.4894675314426422,-0.05026364326477051,0.6175307035446167,0.5472753643989563,-0.059160251170396805,0.6188150644302368,0.5928367972373962,-0.056078922003507614,0.6632347106933594,0.5349881052970886,-0.021427856758236885,0.6506035923957825,0.493832528591156,-0.05377031862735748,0.6430513858795166,0.5496808290481567,-0.04783480986952782,0.6428970694541931,0.5930036306381226,-0.03408721461892128,0.6934846043586731,0.5477789640426636,-0.02991493046283722,0.6809226870536804,0.5096715092658997,-0.05031256005167961,0.6704503297805786,0.5456997156143188,-0.04454639181494713,0.6684596538543701,0.5796874761581421,-0.03423406556248665,1
1,26,1739626111.365681,0.6641678214073181,0.6756784319877625,-1.708829131530365e-07,0.6188578009605408,0.6524324417114258,-0.01419296208769083,0.5811334848403931,0.6035341024398804,-0.02386309579014778,0.574059784412384,0.5480865240097046,-0.035684265196323395,0.6010394096374512,0.5178654789924622,-0.04735247418284416,0.6054468750953674,0.5272195339202881,-0.010160665959119797,0.5921291708946228,0.45156189799308777,-0.029202211648225784,0.586158275604248,0.40765631198883057,-0.04236283153295517,0.582726001739502,0.3686071038246155,-0.05223195627331734,0.634413480758667,0.5287588834762573,-0.01481300313025713,0.6218543648719788,0.48984450101852417,-0.050031013786792755,0.6180393099784851,0.5478641390800476,-0.05872676521539688,0.6191292405128479,0.5934774875640869,-0.055790629237890244,0.662881076335907,0.5355156064033508,-0.021839439868927002,0.6508604884147644,0.49429088830947876,-0.053422752767801285,0.643050491809845,0.5501548647880554,-0.04732278734445572,0.6427651643753052,0.5936963558197021,-0.033776622265577316,0.6929208636283875,0.5481039881706238,-0.03033478558063507,0.6813800930976868,0.5094931721687317,-0.05017086863517761,0.6704321503639221,0.5451576113700867,-0.044302571564912796,0.6678479909896851,0.5793188214302063,-0.03412924334406853,1
1,27,1739626111.398135,0.6638014316558838,0.6746418476104736,-1.689002004923168e-07,0.6186580657958984,0.6520883440971375,-0.014399620704352856,0.5809798240661621,0.6035573482513428,-0.024281812831759453,0.5739495158195496,0.5484400391578674,-0.036199185997247696,0.6012523770332336,0.5186435580253601,-0.04796759411692619,0.605312705039978,0.5268415808677673,-0.010852419771254063,0.5921882390975952,0.4510549306869507,-0.030105119571089745,0.5862221717834473,0.40711480379104614,-0.043304648250341415,0.5828288793563843,0.36833423376083374,-0.05312259867787361,0.6343939900398254,0.5286475419998169,-0.015453078784048557,0.6217666268348694,0.49010318517684937,-0.05084604769945145,0.618022620677948,0.5480218529701233,-0.05948619917035103,0.6191917657852173,0.5935047268867493,-0.0564100407063961,0.6629523038864136,0.5356811881065369,-0.022401679307222366,0.6507068872451782,0.4950457811355591,-0.05414990335702896,0.6432819366455078,0.5508208274841309,-0.04789820313453674,0.6432027220726013,0.5938118696212769,-0.03417723625898361,0.6930149793624878,0.5485329627990723,-0.030801985412836075,0.6810423135757446,0.5103635787963867,-0.05070498213171959,0.670639157295227,0.5463442206382751,-0.044562097638845444,0.6686776280403137,0.5800492167472839,-0.034122250974178314,1
1,28,1739626111.431214,0.6644396781921387,0.6746254563331604,-1.7215765524269955e-07,0.6192374229431152,0.6525285243988037,-0.014500396326184273,0.5811702013015747,0.6039479374885559,-0.024408793076872826,0.5745242238044739,0.5485408902168274,-0.03637624531984329,0.6023061275482178,0.5180711150169373,-0.04819183796644211,0.6055196523666382,0.5268065333366394,-0.010659673251211643,0.5923363566398621,0.45090770721435547,-0.029876966029405594,0.5863710045814514,0.4069722890853882,-0.04299066215753555,0.5829242467880249,0.36835670471191406,-0.052743151783943176,0.6346900463104248,0.5282901525497437,-0.015293159522116184,0.6218750476837158,0.48991861939430237,-0.050860803574323654,0.6184922456741333,0.5481218099594116,-0.05947751924395561,0.6199457049369812,0.59405118227005,-0.05626625567674637,0.663310170173645,0.5352388024330139,-0.022309621796011925,0.6511285305023193,0.49469563364982605,-0.05431423336267471,0.6438689231872559,0.5508571863174438,-0.047988809645175934,0.6437093019485474,0.5943166017532349,-0.03407706320285797,0.693353533744812,0.5481952428817749,-0.030787227675318718,0.6814363598823547,0.510193407535553,-0.050931937992572784,0.6709638833999634,0.5463500022888184,-0.044797997921705246,0.6686573028564453,0.5805000066757202,-0.03426412492990494,1
1,29,1739626111.480717,0.6642247438430786,0.6748197674751282,-1.7029357479714236e-07,0.6190141439437866,0.6524009704589844,-0.014502682723104954,0.5811920166015625,0.6041192412376404,-0.02451222762465477,0.5744982361793518,0.548880934715271,-0.03661280870437622,0.6023029088973999,0.5180858373641968,-0.04853589087724686,0.6056440472602844,0.5271585583686829,-0.010710599832236767,0.59239262342453,0.451052725315094,-0.030084487050771713,0.586351215839386,0.40703827142715454,-0.04328402876853943,0.5828514695167542,0.36833620071411133,-0.05306749418377876,0.6348311305046082,0.5287994146347046,-0.015408948995172977,0.622317910194397,0.489982932806015,-0.051127463579177856,0.6188772320747375,0.5481962561607361,-0.05977529287338257,0.6204085350036621,0.5939829349517822,-0.056565865874290466,0.6634110808372498,0.5358808636665344,-0.022506186738610268,0.6516004800796509,0.4948154389858246,-0.05463095381855965,0.6441398859024048,0.5509501695632935,-0.04827265441417694,0.6439812183380127,0.5942471027374268,-0.034300271421670914,0.6934002637863159,0.5489823818206787,-0.031068306416273117,0.6818655729293823,0.5103670358657837,-0.051224417984485626,0.6713171005249023,0.5463153719902039,-0.04504398629069328,0.6690415143966675,0.5803773403167725,-0.034463368356227875,1
